people_id	car_vin
1da67f4a-f354-490d-ac68-4b41eb187c73	3VW467ATXCM193614
aad04134-7f89-4923-9e65-57ce2de87937	3GYFNAE38FS589296
1f35d681-bc02-44b2-af0a-6a2c3652cfca	1FTEX1CWXAF885519
77c87251-1d6f-4573-a9af-a2e4bc30bf0d	1G6KD5E67BU314038
cd266257-3f95-4767-b0c9-61b0dab3c1ad	2T1BU4EE5CC679850
f6e9a037-9a90-48a4-83ed-932ff364a03a	KMHHU6KJ9FU931643
d152e0b3-c580-497d-9850-ccd86b4487e4	WA1CV94L87D727553
dac00c4e-9608-4325-bb6d-46d3f8f67470	KNAFU5A22D5419467
eafc93b1-ab8f-4377-bc07-b932a2c2bf58	JTHBW1GG7F2887978
67707552-d13c-4355-9fe8-17b6c2ce852c	1N4AL2AP8CC209109
8961fd96-8341-4c09-b7d1-af74d9fe23c4	JN8AZ1FY5EW074682
b37e9bf4-7014-4baa-839e-d3b5ef4a3f8f	4T1BD1FK1FU337107
e33a9c0b-cb21-4dcf-aae0-53c3369cf050	1N4AB7APXDN912331
3fb41566-6234-4a17-b8c3-c6db64a1392b	1N6BF0KX7FN419859
dc81e792-987c-488c-b88c-852727bbbbae	2G4GN5EK8C9527698
b06dc63a-e638-4666-a683-351a475f7c84	JHMFA3F27BS617354
2afc91fb-6808-4006-b4e9-245667a04476	1D7RE5GK7BS441313
0d79048f-94c8-42f7-9622-e1a6d071a100	1N6AF0LX2EN749630
321a000c-ac09-4224-b2a6-cb410f3f170b	2HNYD28377H603285
23a9725f-a530-4e5d-bd9c-cca27a4344b6	JTHDU1EF0E5696991
fb59c409-4a40-430a-906a-a48affde93e8	1GD312CG5EF113196
635deb9d-e698-446a-9c29-90e730cb9e10	WAUFMAFC8EN038783
50142d8f-655f-49f8-a3de-68b7d53e16c3	WAUKD78PX6A784985
a1a3f6e4-f598-478b-a06a-3d6e886f549c	1FTSW2A54AE426935
99581717-c74a-49b0-ae28-9f9d693ebda3	JH4KB16338C801136
29101201-6531-4f29-98be-e84b828b75c9	WAUJFAFHXAN244648
eaa298d3-1049-401c-91eb-7b66d29b09ae	3GTU2YEJXBG210440
f915a471-2fcd-4340-b63b-343e3c3d4ea4	1C4RDHDG1FC824159
f19b66e5-a9cc-4a94-9175-fee9cfb630d3	1G6KD57Y59U562071
daa33f1c-98ff-4087-8d5b-e3f690ef4fc9	WBAVB73507V333745
6f0869cd-33a0-465a-a632-d0817353cd92	WVGAV7AX9FW923492
4788552c-9d7a-4348-a4bb-c2ea189d7dc1	JTHDU5EF3C5026811
cd9d98bd-a821-4c5f-a426-372c52dc6432	1D4PU7GX6BW833917
af74f558-0bb2-4d28-b537-248a01e9a7b4	WBANB33595B258180
5587ecb5-3ff5-4435-8f2c-abc5e03d42df	5TDBK3EH8DS241343
08de95c1-fd96-4cb5-96ee-c4e969862610	5N1AL0MM7DC667365
d7723534-99d2-40d7-a9e1-a066e220365f	WBANB33534B155514
c2b14e1b-bb5a-427b-88b2-b668984e0448	WBAWL73539P012663
6c9526fc-feb2-42e1-a917-23cae092be22	3VW1K7AJ5DM729450
280080ba-70bf-4524-a55d-43a5326933d4	1GD21ZCG9BZ955036
169a9f17-1727-4c60-b05a-c8d7ff71c1e7	1G4GB5GG8AF717894
7935d027-8c36-4104-93d5-1ec168d0ad93	1D7RB1GT3AS917338
1658ade3-f103-4d40-ae70-19656caa6d09	5GADS13S672673406
e6fff0e6-5ddc-44a1-a430-fae4497b1bac	SCBZB25E81C370617
f41e396e-30f4-4a6a-b600-4ca19e44ee4d	1GYFC16229R889970
ac1e3e21-c966-4d57-9836-ea7c95e16008	1C3BCBFG3EN607234
16fdebb6-2023-487e-b4cc-89845ef35b87	5J8TB1H56CA338287
a6acd95f-8a15-42f0-9aa7-6b78e7d2d942	WBABS33452J873059
5cb65a99-2061-40a3-b717-8a4ad9694075	5TFCW5F14DX461207
53f442bb-ed16-4635-bc38-2bc6fab8d226	1N6AF0KY0FN353157
7f541a26-ca91-4393-9761-d6a0140815ba	1D7CE3BK4AS324529
60e67b86-3000-4deb-93bf-f6912f69d2fa	WAU3GAFR2EA237219
f546e9f5-5963-4361-bb91-81ce5ea02a1b	WAUAF78E35A995707
8c99158b-d186-450f-8663-c74cb0441e6a	1GD020CGXBF196477
25d0572a-8744-4c29-b395-a9df9e2cdcc0	1G6DA5E50C0200335
73a73ee8-2f15-48e9-b065-2c99e6c1b4e2	1GD22ZCG3CZ615511
a9f766a4-a3a1-4862-bcad-6e212c85d182	5N1AN0NW9FN515668
f304dbab-c8a8-485b-9b33-127e84bf8d5d	WBAVB73518V171609
253297a3-348a-4457-8c51-da0145cee67d	ZFBCFADH3FZ992711
0e7b5c41-b3b5-48ab-bab9-ef823b9c534b	WBAWV1C54AP962381
927d4008-08f5-4f61-bcbc-35d32167d386	WAUMV94E68N549548
0a5fd18b-6f3b-4312-99f9-10a55a01c45e	1N6AF0LY1FN322157
fd13ec23-5b5a-4276-9470-d57aed4bcbdc	JH4KB16608C090182
e6c9b9f6-5f99-4edc-9db8-48918f137465	1G4GJ5E34DF520860
2ae65908-5c8d-413b-9247-d0a4317b8c45	WAUEFAFL4CA194829
5b38f24c-9530-4740-bd68-84dd74831ccf	KMHEC4A47BA573413
14824e73-9cd5-4dba-a6ce-1810d8526037	JTHBL5EF5A5807580
0c2cbcea-1c9e-4a85-a0e9-340671670070	WA1YD64B34N107875
690276aa-9379-4e76-b374-5b2566aa6538	WAUDK78T89A476813
c85da090-726f-4141-9ac9-911a4c1304e1	3VWKP7AJ9EM987946
191c1d9f-5773-4732-958e-dd1d503237c0	WAULT68E65A934895
13e55d66-4372-4998-8c9b-75203ca2641e	WBAXH5C56CC355377
8bfaf99b-ce69-452c-8f89-268798838bbc	1G4PR5SK7E4425193
88045dbc-c6a4-4a9c-bfb4-310cc3cd0bcc	3C6TD5ET5CG423049
71314fb5-2219-4cb7-bc58-c78b76027740	TRUTC28N221167611
a104e0b9-62f5-494a-a7ad-5e04a1907e13	SCFAD02A25G267784
9a80a094-4693-4c87-84a2-e9eb30f73c39	5N1AA0NC4CN913853
46e76fb2-5bd1-487c-9ff4-bc4cabed2849	1G6YV36A385445002
0b9609ef-b5c3-408b-b9aa-fb73d817b3c3	3GYFNEE35DS398486
3dca01d0-3531-4366-a774-8ef22bf03f73	4A31K3DT6CE159470
8457df2e-982f-4850-b2fe-14f7fcfaf071	1G4CU541644692423
020417d4-f3d0-4262-88bc-dc48aaf7a351	1G6DU6EA7A0333181
b61292b9-fd7c-4db0-be83-8eddee03cb0d	WAUEF78E38A411327
fe925ea2-10bb-4d3a-84a8-ef20da0c139e	5LMJJ2H51EE351404
44057f13-a4ef-4ce8-be15-b79d4541458f	3C63DPAL7CG839217
af1f0c78-a8af-4b4b-b499-03e9fcedda41	JN1CV6EK5BM687440
9fac73ac-c3b8-4025-b86e-361695007adf	2C3CK6CT4BH455503
6f190338-1f50-466f-9d5a-a7e5408b3218	WAUBF98E98A381619
0307b3f6-9304-4659-bef4-804b2e09f318	WDDEJ7GB5AA030177
6c885a13-725d-4846-a839-c1d3069b87b8	1N6AA0CH1DN486150
ea9c123f-59f8-4ff5-9f1c-4da69fdfa1eb	1B3CB7HB8AD067897
56d00088-e513-4285-8c8c-0cc1c406a442	WVGAK7A99AD874700
468007e4-9751-460f-b051-24e4f1a1c016	WAUDFAFL4AA549250
d1b2ef6b-2d9d-4187-90ec-d6adaff88671	1GT01XEG1FZ762365
b4f740ed-cf25-49fb-8288-8c9a9f6ba1f1	JM1DE1KY5D0281388
6f034429-bfeb-4890-a468-26967815df7e	1FTFW1E8XAK291722
26678d1b-4419-47d3-96a0-f396cb33522b	WBACK73471L059011
981fbddd-ea73-4c26-ae9a-4e894d78225d	WAUMV94E78N906574
3ce28444-b876-4c6d-9a00-b3e9f9bc7254	WAUNF98P68A589617
f903df86-3ebf-474c-9466-c2d7e3240116	5N1BA0NC0FN613932
e8cf4d81-240f-4df4-b4d8-f40a4eef48c4	WAULT58E92A758494
adddda22-7312-452c-a820-6139331ba0a5	WBA3D3C50EF627759
0c185c83-ca4f-44e4-b246-6f9792827d7b	1YVHZ8BA5A5201906
5787e007-a791-41b4-9827-43197d7045ff	1D7RW3GK9AS821673
918477aa-0060-4c0b-82b7-d60a6a91924a	1GTC5MF93C8196050
f5464553-0df4-4696-9b23-d5dc46a58f46	SAJWA0FS2FP908709
cd7626f9-d97e-42a6-8d3e-bc6efb0374a3	1G6AH5S31F0232040
85215fb6-e92d-4dd0-b757-68c83c6abadb	3D7TP2CT6AG281198
e5b245c8-5676-4c70-ab04-6856351bf795	JN1CV6AP0DM291646
e6d33b1a-dbca-4b79-9d4f-ec1d23f925dc	WP0AA2A99AS724169
02305dac-ae4e-4fcc-89a4-2a5ba63f8528	KMHHT6KD7AU003531
0aa4efe7-a1f7-469b-a67a-f0dc8dbfe7c9	1G6AW5SX4F0001271
c9b4f80f-6f0d-4c15-a767-2492ee8f2f3f	WA1C8AFP9EA842766
7fe60442-9150-4295-a57c-00187298228f	WBAUP73589V918458
54619c31-655b-4fe6-9d2b-eeceb7e3e632	3FADP0L34AR137436
8a3ed36e-502e-4e9a-9f23-20c10c1494f2	WBAAN37431N136544
ea5d21f6-3c16-435d-81af-a9e54765863a	1N6BF0KL0FN444566
6e34607c-f467-45e3-8fa2-03338a11b244	1GYFK46898R072535
5095c313-9593-4369-860e-bb91747c631c	5TDDK3DC7FS428722
9ee762b1-3ab7-4383-9621-f4c71444b52c	1FMCU4K38CK370629
bb759b79-289a-40d4-beae-c8b6a6619706	WBAPK7C51AA796078
4f48d1a5-95e5-402a-8b8c-a0fde2bd611a	3GYFNCEY5BS192338
26ad963b-0c02-4bd1-b04f-c23d36e9a207	5UXKR2C51F0972960
3d0e4ed0-4f8c-497f-82e8-bede6cc73a10	WBADN53482G046388
5aa823ad-58ea-4767-b836-bd890b367b16	KNAFU5A23D5187011
9cd3a6ec-a3a2-4be2-a2c9-b27d8e691d61	3GYFNDEY5AS184549
023441f6-087d-4664-8664-809364215ef6	1G6DV1EP4F0555642
cfc53eee-5193-408d-9cb3-00f812b2c90b	WAUSFAFL1AA905855
afef8eee-a96e-4d7d-a79b-24dc513bd5ab	1GYFK56239R404424
2cdd592e-afab-4b1c-8b02-79185011162d	WBAVC53588F008466
91016ec4-3339-4f56-ae61-be785aad23fa	3C3CFFER6DT349442
35b76e1c-be5a-4b56-a16f-47cb7b60d46e	5FRYD3H69FB835038
74dd9f59-cfeb-46b3-9cb5-14b8c6218e23	2HNYD28337H733371
3ec72e54-0e01-40f2-9970-83723beb478a	1C6RD7JT0CS698817
b13d96f5-f72c-4c32-ae58-b7939cef88ff	WAUDG74F15N171822
fdcbfbbe-6bca-4516-b242-19fc0ef0378d	1G4GG5E35CF888963
a2383496-0e1d-40cc-b5d6-6cd14e11732b	JTEBU5JR8D5767090
ea6776c8-0bca-435e-a59c-c363004afaeb	WA1CGAFE4ED240907
edbf6704-af07-4c06-b4e2-e8f11402539e	WA1YD54B15N969164
aeb4330a-44f6-4def-8ef4-b6ee80b59fe2	TRUSX28N411879696
423bca88-9c9f-4f88-ab1e-b0d4417e6c21	3N1CE2CP1EL649161
312d23c9-b4a9-43f6-9ed3-82abca1c7f97	1FTWW3B59AE344138
3d909a49-6f40-4042-9327-813bfd3f9be8	3VWAL7AJ2AM286926
211e4901-e345-4c6f-b7d4-05aa17a08c83	WBAKC8C52AC717731
fb0353a5-bf91-4fcc-9c05-5afdb7df8e6a	1N6AA0EK6FN946673
3faf0aa2-7eea-43d3-99a0-25e52de7c938	1C4RDHDG4FC964691
5766e55e-16dc-4513-b3f7-0bbd713d53df	JA4AP3AU4CZ971063
8b2ab1fa-0b18-4ff0-bd8d-707af4f323c6	ZFBCFABHXEZ771382
42dbb834-c0d2-4a6a-8d41-b28d2f85ec1a	WAURGAFD0EN357110
4178fc22-b797-4e58-8c88-f93736919d87	2C3CA4CD4AH980964
af760d74-588f-431c-9837-cbf0c2392b15	WAUEH74F96N094572
09534ff8-d71a-4f50-93c3-fce8dcf1aee9	JH4CU2E68BC804220
0a5037ce-287a-4b5a-ba23-26e87d9e4717	1C4RDHEG1EC326251
5a7dd564-ae65-4ef7-a916-5591079b548a	3C3CFFAR5CT301466
63fee12f-9878-47a3-aa0e-8e43bc9eef7e	3D7JB1EK5AG574546
278fe690-ced1-4aaf-8771-fa89ab57d157	1FMJK1G56BE836805
f6742faa-7a98-45b7-8ce9-e52287087d5b	KNDKG3A28A7622697
b8df24ed-6a9e-4700-b0f8-fae2ce5484bd	1FTWF3B59AE667766
9eb2ee31-60a0-4361-8020-ac0deb1b858b	1GKMCAE3XAR265222
6871e4b6-e67e-417a-910c-e8c204f38774	5GAKRAEDXBJ494169
a96b1606-fac6-4ce4-855b-93c3f7093eb4	WP0AA2A91AS302719
545b7d71-95bc-4f48-9fe7-fb9ef4ab05bb	SAJWA6E70E8402692
402024f6-8a5c-48f1-9e5e-d57b0a6be58e	2C3CCABGXDH914170
22ab7d2b-9db9-4201-ac14-b91378b5bff4	1GTG5AE3XF1823854
f8846a36-6862-44c1-b107-cfb43c93e118	YV4952CY2E1105689
45eec3e3-78db-4fcc-87a2-82de20c9a295	WAURMAFDXEN579744
e1910362-45e7-4a7f-8f90-3250d597e643	WBAEA5C56AC309282
26441437-7968-4a26-9a2d-f41c0ed31c68	1G6DD67V780376123
e905e57b-a13d-4ec4-8993-32ea694e5e8e	WP0AB2A81CS289915
7ba16240-d50d-4260-8b8e-0e508bb9e82e	1GTN2TEH1FZ079375
12a6e166-0145-47bb-b1b1-10ac8307ad61	3C3CFFAR0CT161536
774e8c21-946d-44c8-9df2-46507a2062a6	WP0AB2A86CS900022
cf7832e7-e330-4039-8799-af79a278f8df	WAUEFBFL3EA580926
68524050-d864-4704-83dd-477c1c8c3dd8	3N1CN7AP2FL546655
63b33265-edd5-4d2b-b8e4-ca04c9ffbd88	WBA6B2C50FG960536
6d241599-246c-4fcf-9d73-1515b603a051	KNALW4D41F6074448
8d1086d4-be00-4dbf-aae3-d9bc9ce8434b	WAUAC48H06K325741
4b1deedf-071a-46fc-947e-2297dd369dc4	WAUPEBFM6CA023767
c3181f17-e4b0-48d3-b37c-83c36e8f7636	WA19FAFL4DA080040
130407e4-6653-4638-b24a-8dc1bdf17e63	SCFAD01A05G320970
70c1aa98-ac9d-4171-8b90-9c9fc87ab485	WAUEFAFLXEA159215
cc3a1f62-0a74-4370-9433-bf514aae3167	WAUA2AFD0DN353987
75df4ed4-d4b8-41ef-b706-924ae3d37e7a	3D7TP2CT2BG440543
5055ba8d-587b-450c-a9e8-9682d5f20c4d	WAUBGAFB1AN239657
f04c239e-3481-4fad-b1f3-cc17058e936a	1FT7W2A63EE318391
c0a21c4a-3ff4-4179-bc00-14deae73968e	3D7TP2CT9AG836550
5100f180-7155-48e1-b002-276c8fee4733	3C6JD6AK5CG846014
fd9f1b59-66fa-45ed-b5ba-fa328d74d81e	3MZBM1L70EM177452
87ad89df-2a8d-48be-9710-3be95139de56	3D7TP2CT7BG984424
ebb2d66b-3ad7-4a70-b819-b23f6d5804a1	WAUHFAFL1AN889353
08a1b924-0e04-4b4b-8cab-f7794e4f68e1	3D7TT2CTXBG785315
373b2e5b-6ef8-4fcd-a881-158cb77d7198	WAUML64B63N490892
e5c6dc05-5015-4409-8c86-382af3e8509d	WVGAV7AX9CW217652
0f48e170-0652-476e-94cd-5c84c889f42e	1N6AA0EC8EN052407
66ab40d8-ed12-4bda-abb5-5d4b29526cf1	1GYS4AKJ4FR838068
b8619726-d08c-496d-99a0-fa6f480207e0	WDDDJ7CB3BA326026
8e46ce76-856b-4030-a166-dd1ebd065d27	1C3CDFAA7ED389901
8af0c423-77ca-4853-8046-8136b16dae5d	JN1CV6EK1CM972265
ab99848b-53c9-4ddd-97f3-d7718020c79c	5FRYD3H67GB762723
184200cd-b4eb-41b0-9020-83d3ee1f0905	WAUSF78E07A828213
da24beec-7f00-4ee8-80d8-23003e36b062	2GKALMEK4E6159958
9ed0aaf6-afe0-4409-9bea-84d77d9641e6	1G6KD54Y44U180076
19462395-0b58-4330-ba17-04951b6c5b9c	WBSDX9C5XCE439392
c197723f-4a10-49ef-9927-9f6c99a4520f	1G4GF5G35EF377997
1b1e5a59-7ba0-4539-9b0f-1abaa71b44ad	WAUPFAFM5BA214506
987d03d3-5be2-4b9d-aeec-8fb6702a3325	19VDE1F76FE666723
df92e564-d18c-44eb-a164-b19a7f2f3889	1YVHZ8BA5A5691781
7a0220fe-7382-4122-b87f-eacceeef0421	2LMDJ8JK3FB325973
dbc2343a-196a-495f-a867-1e959894d6e3	19VDE1F51EE742605
c55693b1-33da-4317-b8c2-c09199c3f7ae	1FTEX1CM5BF229681
5273eaf3-2e10-472a-bc7f-e18f95cf6222	3GYFNBE37ES824677
1c0421c6-6cec-48f1-b018-461d5acf81ba	WDDGF4HB3DR082050
e6811933-73d9-40e9-978c-1654ec105b60	WBSPM9C56AE033189
5f5d0a90-0aa1-4d16-a45c-a9cf84773e77	3C63D3FL0CG174324
bb480ff7-55f5-49a1-ab23-7d9a8f587717	1GD311CG8FF081890
8225f5ac-b014-4cef-b133-ac06f69a6ca8	WAUFGBFC3EN224552
925560cb-171b-4956-a3d4-31b707382b49	1G4GC5G38EF763709
5488531a-a5e6-47f1-9898-e1ec7c85ed1f	WBAVL1C56EV611619
8b75fb0c-362c-4b48-853a-e64d29f78a3c	3D73Y4CLXAG623552
e4f5e14b-42bf-43cb-8cb3-b4322e9bea85	1GD020CG0CF798192
437c3781-b807-4c03-ae6b-0c65f4834f0a	WAUNE78P48A386040
54fe2d48-0b68-4b87-8251-2ddc9a74f8fb	WBSWD93508P308503
c965ea36-93bc-4e3f-a9bd-748a55adbe47	WBAEN33414E867565
e1fed942-7596-4e72-96a4-75084a5c6782	3FAHP0JA1AR658097
f5f011b1-39e2-4bcc-b031-678232f4eb43	KMHHT6KD2DU167595
814e0c1e-a8c9-416d-9398-ae486429d03c	1GTG5AE34F1568909
4bb21c01-003f-418c-8322-b632815015ea	KM8JT3AF0EU461811
ec25cc58-49df-4dd3-8ffb-3d64551a076e	19XFB4F24EE516817
e2591966-a737-4dc9-8dde-36ea568afc91	JHMFA3F25BS478650
26c6a5fc-17de-4d58-978e-be9b41b21278	JN8AZ2NC7C9722126
42f06b5e-ad41-4215-8555-68724cde980d	WBAEN33404P953163
56090505-8342-4284-a1b8-d245d111ff83	1N6AD0CU0CN702279
6fa34a09-cf2d-4393-834f-4e5418935ed1	1G4PR5SK4E4284857
5513f9cc-20db-4c54-b127-ec023f51b9ac	1C3CDZBG7CN980984
b94c5ae0-543a-48cc-bf24-df25878ffa7f	WAUJC58E13A923513
75193441-8609-48bb-bb15-8dcd1df48016	WVWED7AJ9AW339428
1308213d-9dc2-4a06-9186-3e400880f8ff	SCFFDCCD3CG312230
22b3f2d5-9d8f-4c4e-b64d-29de14e557cc	5FRYD4H81EB551621
e8fb5234-f7b0-45f8-99d6-4a57a5230f13	5NPEB4AC6EH131511
e862d85c-654f-40fe-aad9-d1b7a5aae824	YV1382MW0A2797625
1e08955d-ba74-4f6d-b714-b780586cc271	KM8NU4CC6CU498561
641514c7-8a34-4cd1-a3e0-6a6e0a46b0c0	1N6AA0ECXDN557945
cc5391f9-6893-480c-aaeb-9ad84c068f79	KNADM4A36E6874912
da8ae7ca-823c-4f12-9d2b-1c908c28d679	WVWAB7AJ2DW155263
955f723b-35f7-4cf9-9b41-f89b2a55740d	JH4KC1F52FC110997
2c357614-8f6d-4444-9007-1393cee00465	WBADX1C55CJ828681
4d17cd9c-98d0-4488-accc-45b4c2c7e991	4A4AP3AU0FE101885
faff47d8-a62b-4592-96c6-bdae58e9658e	5FRYD3H20FB046743
a6de9137-30c2-4dd0-9399-64987ecd2d5c	WBAKG7C56DJ331537
21ffabee-ee7a-4649-9669-6ea3a1b6f406	1G6AB5SA8F0059553
e0d3e3a1-4d8a-46e3-bc6b-af6c415086a8	KNAFX5A80E5089101
252c9c91-ed56-44bc-943e-40499cd189a3	WBA5B3C50ED773718
57a09642-de70-4e55-aa49-da465b33e3e5	1G6KD54Y35U785594
58d2bdfb-19e7-46e2-9651-fecb926f2f78	1N4AL3AP9DC263459
fb44a984-fecd-4eaf-8350-d76b3dd1cda4	1FMJK1HT0FE564402
bd4ffb35-8a23-4e29-9d5c-f44d585545c7	3VW4A7AT4DM113885
fe14cf69-984f-48d5-9f0d-0e15efff994d	WAUBF98E68A707442
0c61e5a7-54a6-4766-b43e-d71da8c92333	4T1BF1FK0EU032030
14193ff7-ea6c-4208-b8ef-ad7c138b5db3	1G6DD67V090293599
2ed2a177-51cf-4738-8b06-ff0e3cc94f32	4T1BF1FK6DU502818
1ea3b112-4f32-4ccb-9638-04833c4fe2d5	1N6AD0CW0EN112202
5f2498cc-55b4-4ebc-8b3c-f792dc5b717f	WVGAV7AX8BW169334
1190fa8a-be88-449a-8d92-c4c959021463	JM1NC2LF1F0828298
f85aa8f3-d696-410b-affb-11582d4ba1a6	WA1DGAFP9FA580370
2aaf7957-be17-48db-87ae-0427e227d630	WUAAU34268N576246
f8332fbd-9745-4a96-9bf7-955bc2aa5146	JM1CW2BL3D0726049
72e81f0f-4f1e-4d0d-a789-81231286cead	JHMGE8G3XBC951921
461158b3-c32e-4798-a6b8-b1325b3d1d30	3D7TP2CT0BG588805
1de28caf-a688-4fd8-a787-c9e4eb84c0de	SCBBR93W97C041659
3ec820e1-3d5a-402c-a14c-8f4c98a70c83	JTDKTUD30ED739915
f0e6e49a-6ed6-4bd9-ab9b-8137c9648c47	WBAEV53463K366019
ab22d55f-a7e6-46d5-b7ab-06ee979ce2e9	SCBZK25E83C036977
207b796d-8605-4045-a60c-8bef4e06bae7	1G6DH8E50D0113128
c1d397e2-0b2d-4bb5-a2fc-c01b11c8afad	19VDE1F36FE748108
076b7d53-4707-486b-8400-e9a3e6b421f8	SCBGH3ZA7FC545255
4e37e72e-496e-4005-b61f-0a75f34d4b01	WAUVT68E42A876483
969fd34d-d000-4bc4-9b9f-e90c060bc14c	1FTWX3A55AE208121
eb536fb4-2ead-484c-bc19-4f6656962877	WBANV9C51AC272914
7e4a5a7e-9180-40e8-bd6a-bb84c7b2a1aa	1GD12YEG6FF277465
cb8de8e5-8b00-4e19-9341-b219dce7d683	KL4CJBSB9FB492572
2f422a99-c044-4101-bb07-34786ff9ac59	5NPDH4AE3FH575362
93f39500-548c-4b2f-9f07-23ec8f59296f	WDDEJ7KB0AA823619
74b1c253-4452-4b2d-96ab-4ddcc449f289	3VWKP7AJ3EM425007
9ddfe2a6-a528-462d-82b8-4d1f68c3b666	JTHBK1GG9E2768033
ac67ca11-90f4-4051-821d-457a40fa686b	JA32X2HU3DU117916
219bc8fb-5fdb-4bdc-be52-c57183c9172d	JTDKN3DP7F3141416
cac30e38-ed63-46c0-8c93-6baa6341c8a5	5GAKVAKD9EJ555547
5ead0d47-8d57-4e40-acef-eef481fc73f1	5N1AA0NC5CN216028
056ce074-ed46-46f0-aeeb-5a48b8173e58	3N1AB6AP6CL199708
82f12b03-eb22-4bce-97ee-f96a37cd4c27	SCFAD22303K952311
cff03ffc-5c2c-48cb-b742-4e0bbf4e92ca	1G6DL1E32D0570074
1a621a13-5156-45a9-8cee-5eab9026b92b	2G61P5S37D9378674
d28c9dcd-97ed-4a41-a1c8-bf5fd7a3d67b	1G6DM1E31D0428165
d5baeb48-5dac-4055-9cba-088cddebc2cc	WBA3K5C55EF466343
706bea8b-66f2-4f1b-8fa3-f08b9f11ed30	2G4WB55K131283671
04515da1-a567-4052-aa99-a0c6fcd66397	5N1AA0NC9CN954737
17297c84-05db-4c53-baf9-3861a600b0d5	JM1NC2LF4C0296346
cc178b59-0a09-4e69-b384-102d8ae09e1e	WAUMFAFL2AA980895
abb570c8-7f0c-46c5-9419-9411cdd9e1fa	5TDDK3DCXFS996950
05bc2a32-2f1f-4d0f-ba60-84aa6f68bb0b	WBAKG7C54DE794205
e468c852-63e9-4ae2-a041-c6bc911a08dc	WBAFR9C52BD855559
db9cdb27-2f32-4c7c-8845-6a2ea51591f5	WAUEFBFL6EA237611
a60a620e-f47e-4ffa-9963-92fc391ae6cb	JHMGE8G39BC912995
a8f69396-9d92-45b7-871d-27ab18785be4	19UYA425X1A627785
9d7efbc0-f290-4cf9-9917-40bb27c23630	4JGBF2FE6CA606242
2952a61a-68a5-4a9c-804b-5c3618c48e54	3FAHP0DC5BR925899
bedcea7d-c7b5-41cd-8b82-1de2582aa952	JN1BJ0HP5FM724472
9103d587-3eb9-4c93-a9cf-f80f8cfadc87	WAUDH78E47A261524
f07e2655-7ff3-42cc-b4e1-d6dcdd3ced25	JTDKTUD3XED330675
fb1346cd-f2d3-4282-8425-546351c7bca7	1YVHZ8BH9B5156564
7d056ee1-902b-4455-a69e-dc9673342520	SAJWA0JH6EM954698
2952428d-ddeb-4dba-b2bb-681ac9d86911	2G4GS5ERXD9814810
e1875352-eff6-4bc5-bec0-5535bdb57d0f	WBAKX6C52BC889963
afb4ac6c-5031-43fb-a38c-64dbda7a1e05	5J8TB3H32GL048276
f2e8f913-845f-4ecd-8409-2014f66d8a84	1G6DJ5E32C0338540
5f4f56f8-277a-4671-9f28-273aa9eb3aa3	JHMZE2H55DS923328
b66922ca-80ec-4ad4-be3b-b518c7d15b0a	5TFBY5F14CX255504
6266307e-13de-4655-babb-edd1e0081808	1N6AA0CC3AN199005
48570d43-5f74-41aa-ab60-bac71511f079	JN8CS1MU6FM219917
f92af980-9265-444f-b5f0-977e5bb4aa76	3VW4S7AT1EM753695
e8d92ab7-86c5-40ec-a0e2-1154fb3aaf69	WAUKG98E06A372589
18bb5232-4eba-4a3a-8a5b-4b3620c629dd	4T1BF3EK5AU757081
509d341a-b6e8-487c-975f-39a22b04c302	1G6AL5S38D0580168
be871bb9-cf64-4b22-9203-c9beb4fde1bd	JA4AS2AW5DU411092
28231d89-e52c-452c-85f5-f0e95131b643	WBABD53435P177145
4aa0dce6-51bb-431a-aae3-d800eee41655	JA32U2FU3FU668006
32dcd42c-eb6d-4cf4-99ff-73c20ea3cb2e	1FTEX1E81AK202600
d0000670-6898-47e3-9dbf-78433524fa62	1GYS3JEF5BR003536
93aff272-205c-46b7-abe3-b288859de58b	WAUBFAFL2CA394529
10829000-d16f-47c6-a710-1e89a32e611d	2G4GT5GK0C9696827
48857d81-5430-419b-878c-9ca407ae223a	3GYFNCEY4AS932167
900a48e2-1fc1-44e5-929c-1cdf9b617cb0	YV1940AS4B1667575
d7fb1672-78f6-4c12-aeea-2b3b91c14093	1G4HD57218U797550
88934d46-3256-4a39-bf20-9d474f604ebd	JN8AZ2NC5B9697757
32a1a1c6-d4ee-45c4-8cd6-fee23f8abb51	WP0CA2A81EK379158
c0de0a7c-0d30-4dc6-b5f0-b7e233e8d79d	WBAWC73598E513079
76c7aa08-94bf-411e-a620-726fccfb9c61	5UXFA53582L988625
d905a02c-b4c6-4213-bd05-1ff8ab8feb23	WP0AB2A97FS533418
995eeaef-5dce-4d73-a4ea-14f0d951fe28	1FTEX1CM4BF453654
3aaa1eee-0cac-460a-81ca-62a91de2812f	SALGR2WF4EA053905
645b2e61-8b62-48e7-a716-6fcba6d651c4	5FPYK1F47CB355757
33ac9ff4-a4ad-460d-ab04-9460ac581a41	1G6KD57Y03U965852
76434667-df1a-472b-9277-7f86aaa5cb85	WBASP2C58BC163159
d71a2b44-6452-48d4-8a9a-e47ddab51d05	KMHHU6KJ4FU128142
af073f82-3eb8-479c-afda-88ec2fb3386f	1FTWF3D54AE178768
5e05423c-7716-4aea-8b17-dc28ca005fb6	1GD12ZCG8CF203842
